price,volume,time,timestamp,type,order_type,trade_id
94071.7,0.00861581,2025-05-06 02:29:14,1746498554.70362,buy,market,82762152
94071.7,0.00187638,2025-05-06 02:29:14,1746498554.70362,buy,market,82762154
94071.7,0.00263776,2025-05-06 02:29:20,1746498560.9837244,buy,limit,82762155
94071.7,0.001,2025-05-06 02:29:23,1746498563.192485,buy,market,82762156
94071.7,0.00023202,2025-05-06 02:29:25,1746498565.8195055,buy,market,82762157
94071.7,0.000183,2025-05-06 02:29:32,1746498572.3231595,buy,market,82762158
94071.7,0.000367,2025-05-06 02:29:55,1746498595.167832,buy,market,82762159
94071.7,9.554e-05,2025-05-06 02:30:08,1746498608.5324368,buy,market,82762161
94071.7,0.00072046,2025-05-06 02:30:08,1746498608.5324368,buy,market,82762160
94071.7,0.000145,2025-05-06 02:30:08,1746498608.822435,buy,market,82762162
94071.6,8.52e-05,2025-05-06 02:30:45,1746498645.6231842,sell,limit,82762163
94071.7,0.00082435,2025-05-06 02:30:53,1746498653.3064864,buy,limit,82762164
94071.7,0.00166911,2025-05-06 02:30:53,1746498653.3064864,buy,limit,82762165
94071.6,0.00529253,2025-05-06 02:31:01,1746498661.7524343,sell,market,82762166
94071.6,0.00021607,2025-05-06 02:31:01,1746498661.7524343,sell,market,82762170
94071.6,0.00251331,2025-05-06 02:31:01,1746498661.7524343,sell,market,82762167
94071.6,0.001,2025-05-06 02:31:01,1746498661.7524343,sell,market,82762168
94071.6,0.001,2025-05-06 02:31:01,1746498661.7524343,sell,market,82762169
94071.6,0.00078393,2025-05-06 02:31:02,1746498662.354685,sell,limit,82762171
94060.1,0.0003493,2025-05-06 02:31:12,1746498672.8231122,buy,limit,82762172
94060.1,0.00016759,2025-05-06 02:31:19,1746498679.036023,buy,limit,82762173
94060.1,0.00104744,2025-05-06 02:31:47,1746498707.0368526,buy,limit,82762174
94060.1,0.00010628,2025-05-06 02:31:53,1746498713.318919,buy,market,82762175
94060.2,0.00838439,2025-05-06 02:32:07,1746498727.7830818,buy,limit,82762178
94060.1,0.00763463,2025-05-06 02:32:07,1746498727.7830818,buy,limit,82762176
94060.4,0.00550234,2025-05-06 02:32:07,1746498727.7830818,buy,limit,82762179
94060.1,0.00850064,2025-05-06 02:32:07,1746498727.7830818,buy,limit,82762177
94064.4,0.00053423,2025-05-06 02:32:08,1746498728.968482,sell,limit,82762180
94064.5,0.01134526,2025-05-06 02:32:09,1746498729.3310747,buy,limit,82762181
94071.7,0.00404065,2025-05-06 02:32:11,1746498731.558649,buy,market,82762182
94071.7,0.00127615,2025-05-06 02:32:11,1746498731.558649,buy,market,82762183
94071.7,5e-05,2025-05-06 02:32:19,1746498739.2520294,buy,limit,82762184
94071.7,0.00020742,2025-05-06 02:32:25,1746498745.188044,buy,limit,82762185
94071.7,0.26031217,2025-05-06 02:32:36,1746498756.7908812,buy,limit,82762186
94074.7,0.011,2025-05-06 02:32:36,1746498756.8428943,buy,limit,82762187
94078.0,5.315e-05,2025-05-06 02:32:37,1746498757.2965212,buy,limit,82762188
94084.1,0.02,2025-05-06 02:32:37,1746498757.3664622,buy,limit,82762189
94087.0,5.314e-05,2025-05-06 02:32:37,1746498757.393577,buy,limit,82762190
94089.9,0.00031596,2025-05-06 02:32:48,1746498768.397926,buy,market,82762191
94089.9,0.00010628,2025-05-06 02:32:48,1746498768.5564923,buy,limit,82762192
94089.9,0.00010628,2025-05-06 02:32:48,1746498768.7689197,buy,limit,82762193
94089.9,0.00010628,2025-05-06 02:32:49,1746498769.1988816,buy,limit,82762194
94089.9,0.00010628,2025-05-06 02:32:50,1746498770.0859904,buy,limit,82762195
94089.9,0.00010628,2025-05-06 02:32:50,1746498770.5163794,buy,limit,82762196
94089.9,0.00010628,2025-05-06 02:32:50,1746498770.949748,buy,limit,82762197
94089.9,0.00010628,2025-05-06 02:32:51,1746498771.3826478,buy,limit,82762198
94089.9,0.00010628,2025-05-06 02:32:51,1746498771.813039,buy,limit,82762199
94089.9,0.00010628,2025-05-06 02:32:52,1746498772.244626,buy,limit,82762200
94089.9,0.00010628,2025-05-06 02:32:52,1746498772.6747007,buy,limit,82762201
94089.9,0.00010628,2025-05-06 02:32:53,1746498773.1050556,buy,limit,82762202
94089.9,0.00918315,2025-05-06 02:32:53,1746498773.4069495,buy,limit,82762203
94093.4,0.00011106,2025-05-06 02:32:53,1746498773.4097636,buy,limit,82762204
94096.0,5.314e-05,2025-05-06 02:32:53,1746498773.9660933,buy,limit,82762205
94102.4,5e-05,2025-05-06 02:32:54,1746498774.398421,sell,limit,82762206
94102.5,0.01046967,2025-05-06 02:32:55,1746498775.5670462,buy,limit,82762207
94102.5,0.00142242,2025-05-06 02:32:55,1746498775.5695577,buy,limit,82762208
94105.0,5.313e-05,2025-05-06 02:32:56,1746498776.3575096,buy,limit,82762209
94114.0,5.313e-05,2025-05-06 02:32:59,1746498779.1248238,buy,limit,82762210
94123.0,5.312e-05,2025-05-06 02:33:04,1746498784.6707768,buy,limit,82762211
94132.0,5.312e-05,2025-05-06 02:33:04,1746498784.6707768,buy,limit,82762212
94132.9,0.00039479,2025-05-06 02:33:04,1746498784.670777,buy,limit,82762213
94132.8,0.00442083,2025-05-06 02:33:05,1746498785.22451,sell,limit,82762214
94132.8,0.00769883,2025-05-06 02:33:05,1746498785.309389,sell,limit,82762215
94132.8,0.00554974,2025-05-06 02:33:05,1746498785.3798156,sell,limit,82762216
94132.8,0.00932022,2025-05-06 02:33:05,1746498785.4459405,sell,limit,82762217
94132.8,0.01017916,2025-05-06 02:33:05,1746498785.5120485,sell,limit,82762218
94132.9,0.00010628,2025-05-06 02:33:14,1746498794.5443826,buy,market,82762219
94132.8,0.04313219,2025-05-06 02:33:33,1746498813.78844,sell,limit,82762220
94132.9,0.00010623,2025-05-06 02:33:33,1746498813.7932003,buy,limit,82762221
94132.9,0.0099927,2025-05-06 02:33:33,1746498813.7994142,buy,limit,82762222
94133.4,0.0110083,2025-05-06 02:33:33,1746498813.8300424,buy,limit,82762223
94149.9,0.00094689,2025-05-06 02:33:47,1746498827.5677664,buy,limit,82762225
94141.0,5.311e-05,2025-05-06 02:33:47,1746498827.5677664,buy,limit,82762224
94149.9,0.00106214,2025-05-06 02:33:49,1746498829.469647,buy,limit,82762226
94149.9,0.00059445,2025-05-06 02:33:50,1746498830.7734458,buy,limit,82762227
94149.9,0.00601203,2025-05-06 02:33:53,1746498833.1344414,buy,market,82762228
94159.0,5.31e-05,2025-05-06 02:33:53,1746498833.1344416,buy,market,82762230
94150.0,5.311e-05,2025-05-06 02:33:53,1746498833.1344416,buy,market,82762229
94163.5,0.00094254,2025-05-06 02:33:53,1746498833.1344416,buy,market,82762232
94163.4,0.04702922,2025-05-06 02:33:53,1746498833.1344416,buy,market,82762231
94163.5,0.00233803,2025-05-06 02:34:15,1746498855.745627,buy,limit,82762233
94163.5,0.00053081,2025-05-06 02:34:20,1746498860.2540932,buy,limit,82762234
94163.5,0.00099464,2025-05-06 02:34:40,1746498880.1152492,buy,limit,82762235
94163.5,5e-05,2025-05-06 02:34:40,1746498880.7985656,buy,limit,82762236
94163.4,0.00025726,2025-05-06 02:34:41,1746498881.0375664,sell,market,82762237
94163.5,0.00212397,2025-05-06 02:34:54,1746498894.6418283,buy,market,82762238
94163.5,0.02093875,2025-05-06 02:34:54,1746498894.654051,buy,market,82762240
94163.5,0.00363001,2025-05-06 02:34:54,1746498894.654051,buy,market,82762239
94163.5,0.00210252,2025-05-06 02:34:56,1746498896.6073694,buy,limit,82762241
94163.5,0.00026157,2025-05-06 02:34:56,1746498896.806653,buy,limit,82762242
94163.5,0.20343272,2025-05-06 02:34:58,1746498898.291767,buy,market,82762243
94163.5,0.00053099,2025-05-06 02:35:12,1746498912.54095,buy,market,82762244
94163.4,4.714e-05,2025-05-06 02:35:13,1746498913.3015187,sell,limit,82762245
94163.5,0.0002124,2025-05-06 02:35:34,1746498934.6608443,buy,market,82762246
94163.5,0.00039294,2025-05-06 02:35:36,1746498936.3152783,buy,limit,82762247
94163.5,0.00110757,2025-05-06 02:35:45,1746498945.3357644,buy,limit,82762248
94163.4,5e-05,2025-05-06 02:35:51,1746498951.402676,sell,limit,82762249
94163.4,5e-05,2025-05-06 02:36:00,1746498960.660671,sell,market,82762250
94163.5,0.00100197,2025-05-06 02:36:06,1746498966.714066,buy,limit,82762251
94163.5,0.00019879,2025-05-06 02:36:20,1746498980.6675067,buy,limit,82762252
94163.4,0.0002124,2025-05-06 02:36:35,1746498995.3929522,sell,market,82762253
94163.4,1.094e-05,2025-05-06 02:36:45,1746499005.3490596,sell,limit,82762254
94163.4,0.00049692,2025-05-06 02:36:47,1746499007.8492835,sell,limit,82762255
94163.4,0.0100866,2025-05-06 02:37:18,1746499038.4017322,sell,limit,82762256
94163.4,0.001,2025-05-06 02:37:18,1746499038.4017324,sell,limit,82762259
94163.0,0.00664426,2025-05-06 02:37:18,1746499038.4017324,sell,limit,82762260
94163.4,0.001,2025-05-06 02:37:18,1746499038.4017324,sell,limit,82762257
94163.4,0.001,2025-05-06 02:37:18,1746499038.4017324,sell,limit,82762258
94163.0,0.00397562,2025-05-06 02:37:30,1746499050.1583624,sell,limit,82762261
94163.0,0.001,2025-05-06 02:37:30,1746499050.1583624,sell,limit,82762263
94163.0,0.001,2025-05-06 02:37:30,1746499050.1583624,sell,limit,82762264
94163.0,0.001,2025-05-06 02:37:30,1746499050.1583624,sell,limit,82762262
94153.7,0.00424488,2025-05-06 02:37:34,1746499054.7058895,buy,limit,82762266
94153.7,0.01057082,2025-05-06 02:37:34,1746499054.7058895,buy,limit,82762265
94153.6,0.001,2025-05-06 02:37:42,1746499062.447082,sell,limit,82762267
94153.6,0.001,2025-05-06 02:37:42,1746499062.4470823,sell,limit,82762269
94153.6,0.001,2025-05-06 02:37:42,1746499062.4470823,sell,limit,82762268
94150.0,5.31e-05,2025-05-06 02:37:48,1746499068.071939,sell,limit,82762270
94150.0,0.001,2025-05-06 02:37:48,1746499068.071939,sell,limit,82762273
94150.0,0.001,2025-05-06 02:37:48,1746499068.071939,sell,limit,82762271
94150.0,0.001,2025-05-06 02:37:48,1746499068.071939,sell,limit,82762272
94141.0,0.001,2025-05-06 02:37:52,1746499072.7719464,sell,limit,82762275
94141.0,5.311e-05,2025-05-06 02:37:52,1746499072.7719464,sell,limit,82762274
94141.0,0.001,2025-05-06 02:37:52,1746499072.7719464,sell,limit,82762276
94141.0,0.001,2025-05-06 02:37:52,1746499072.7719464,sell,limit,82762277
94132.0,0.001,2025-05-06 02:37:59,1746499079.2126155,sell,limit,82762279
94132.0,0.001,2025-05-06 02:37:59,1746499079.2126155,sell,limit,82762281
94132.0,5.311e-05,2025-05-06 02:37:59,1746499079.2126155,sell,limit,82762278
94132.0,0.001,2025-05-06 02:37:59,1746499079.2126155,sell,limit,82762280
94123.1,0.0029894,2025-05-06 02:38:03,1746499083.25083,buy,limit,82762282
94123.0,5.312e-05,2025-05-06 02:38:03,1746499083.9014912,sell,limit,82762283
94123.0,4.688e-05,2025-05-06 02:38:03,1746499083.9014912,sell,limit,82762284
94123.0,0.1,2025-05-06 02:38:08,1746499088.904186,sell,limit,82762285
94123.1,0.00056579,2025-05-06 02:38:16,1746499096.1660814,buy,limit,82762286
94123.1,0.00025913,2025-05-06 02:38:25,1746499105.5604887,buy,limit,82762287
94123.1,0.00133512,2025-05-06 02:38:33,1746499113.311975,buy,limit,82762288
94123.1,0.00155708,2025-05-06 02:38:43,1746499123.7944994,buy,limit,82762289
94123.1,0.00124617,2025-05-06 02:38:52,1746499132.950955,buy,limit,82762290
94123.1,0.00514876,2025-05-06 02:38:52,1746499132.950955,buy,limit,82762292
94123.1,0.00397032,2025-05-06 02:38:52,1746499132.950955,buy,limit,82762291
94123.1,0.00062109,2025-05-06 02:39:02,1746499142.460067,buy,limit,82762293
94123.0,0.00053081,2025-05-06 02:39:22,1746499162.8742063,sell,market,82762294
94101.1,0.02676767,2025-05-06 02:39:30,1746499170.599006,sell,market,82762301
94123.0,0.001,2025-05-06 02:39:30,1746499170.599006,sell,market,82762296
94123.0,0.00046919,2025-05-06 02:39:30,1746499170.599006,sell,market,82762295
94105.0,5.313e-05,2025-05-06 02:39:30,1746499170.599006,sell,market,82762299
94114.0,5.312e-05,2025-05-06 02:39:30,1746499170.599006,sell,market,82762298
94102.3,0.01062,2025-05-06 02:39:30,1746499170.599006,sell,market,82762300
94123.0,0.001,2025-05-06 02:39:30,1746499170.599006,sell,market,82762297
94101.2,0.00064276,2025-05-06 02:39:30,1746499170.6303349,buy,market,82762303
94101.2,0.00010624,2025-05-06 02:39:30,1746499170.6303349,buy,market,82762302
94101.1,0.01024838,2025-05-06 02:39:34,1746499174.1216269,sell,limit,82762304
94101.2,0.01849357,2025-05-06 02:39:34,1746499174.9173534,buy,limit,82762305
94101.2,0.00318805,2025-05-06 02:39:38,1746499178.8750694,buy,limit,82762306
94101.2,1.0,2025-05-06 02:39:40,1746499180.4820619,buy,limit,82762308
94101.2,0.46011706,2025-05-06 02:39:40,1746499180.4820619,buy,limit,82762307
94101.2,0.53988294,2025-05-06 02:39:40,1746499180.482062,buy,limit,82762309
94101.2,0.00025934,2025-05-06 02:39:44,1746499184.7670174,buy,limit,82762310
94107.9,0.000106,2025-05-06 02:39:54,1746499194.5825725,buy,market,82762311
94107.9,1.0,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762314
94107.9,0.428355,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762313
94107.9,0.2048694,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762315
94107.9,0.01274106,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762316
94107.9,0.03176206,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762312
94107.9,0.00115299,2025-05-06 02:39:56,1746499196.72016,buy,limit,82762317
94107.9,0.01174299,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762318
94107.9,0.002153,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762319
94107.9,0.29000545,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762323
94107.9,0.01280602,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762322
94107.9,0.00225903,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762321
94107.9,0.002153,2025-05-06 02:39:56,1746499196.7201602,buy,limit,82762320
94110.0,0.00010625,2025-05-06 02:39:57,1746499197.8464162,sell,limit,82762324
94107.8,2.121e-05,2025-05-06 02:39:57,1746499197.8464162,sell,limit,82762325
94107.8,0.00013185,2025-05-06 02:39:57,1746499197.8570087,sell,limit,82762326
94107.8,0.00084694,2025-05-06 02:39:57,1746499197.8893313,sell,limit,82762327
94107.8,0.00078749,2025-05-06 02:39:57,1746499197.8893313,sell,limit,82762328
94110.0,0.00010625,2025-05-06 02:40:07,1746499207.8721166,sell,limit,82762329
94110.0,0.00137911,2025-05-06 02:40:07,1746499207.8721166,sell,limit,82762330
94110.0,0.00039362,2025-05-06 02:40:07,1746499207.881509,sell,limit,82762331
94110.1,0.00125,2025-05-06 02:40:11,1746499211.9890327,buy,market,82762332
94114.0,5.313e-05,2025-05-06 02:40:36,1746499236.564764,buy,market,82762333
94114.0,0.00047687,2025-05-06 02:40:36,1746499236.564764,buy,market,82762334
94113.9,0.000143,2025-05-06 02:40:43,1746499243.0911143,sell,limit,82762335
94113.9,0.77762287,2025-05-06 02:40:48,1746499248.8860664,sell,market,82762337
94113.9,0.22137713,2025-05-06 02:40:48,1746499248.8860664,sell,market,82762336
94113.9,0.00041319,2025-05-06 02:40:48,1746499248.9000552,sell,limit,82762338
94114.0,0.05,2025-05-06 02:41:11,1746499271.8786685,buy,market,82762339
94114.0,0.0041465,2025-05-06 02:41:13,1746499273.5164948,buy,limit,82762340
94113.9,0.00026563,2025-05-06 02:41:22,1746499282.1605082,sell,market,82762341
94113.9,0.00217265,2025-05-06 02:41:23,1746499283.1271093,sell,limit,82762342
94113.9,0.00012,2025-05-06 02:41:24,1746499284.5732713,sell,market,82762343
94114.0,0.0004015,2025-05-06 02:41:30,1746499290.7578752,buy,market,82762344
94113.9,0.07,2025-05-06 02:41:48,1746499308.5035582,sell,market,82762345
94114.0,0.00103663,2025-05-06 02:41:53,1746499313.4205565,buy,limit,82762346
94114.0,0.001924,2025-05-06 02:42:16,1746499336.5382283,buy,market,82762347
94114.0,0.00049623,2025-05-06 02:42:58,1746499378.143337,buy,limit,82762348
94113.9,0.0004015,2025-05-06 02:43:14,1746499394.0438118,sell,market,82762349
94114.0,0.00017096,2025-05-06 02:43:18,1746499398.1860347,buy,limit,82762350
94114.0,0.00541717,2025-05-06 02:43:18,1746499398.1860347,buy,limit,82762351
94114.0,0.02356366,2025-05-06 02:43:18,1746499398.1860347,buy,limit,82762352
94114.0,0.03651592,2025-05-06 02:43:18,1746499398.186035,buy,limit,82762353
94114.3,0.00946445,2025-05-06 02:43:18,1746499398.3239782,buy,limit,82762355
94114.1,0.00657574,2025-05-06 02:43:18,1746499398.3239782,buy,limit,82762354
94118.4,0.001,2025-05-06 02:43:18,1746499398.8559566,buy,limit,82762356
94123.0,5.312e-05,2025-05-06 02:43:18,1746499398.8559566,buy,limit,82762357
94123.1,0.00037169,2025-05-06 02:43:18,1746499398.8561518,buy,market,82762358
94123.1,0.00019695,2025-05-06 02:43:43,1746499423.1802945,buy,limit,82762359
94123.1,0.001,2025-05-06 02:43:43,1746499423.2723942,buy,limit,82762360
94123.0,0.00010624,2025-05-06 02:43:54,1746499434.032858,sell,limit,82762361
94123.0,0.00038999,2025-05-06 02:43:54,1746499434.032858,sell,limit,82762362
94123.0,0.00046141,2025-05-06 02:43:58,1746499438.6264732,sell,limit,82762363
94123.1,0.00047234,2025-05-06 02:44:31,1746499471.6677856,buy,limit,82762364
94123.0,0.00058819,2025-05-06 02:44:32,1746499472.3361614,sell,market,82762365
94123.4,0.00602805,2025-05-06 02:44:32,1746499472.4097457,buy,market,82762367
94123.1,0.00247144,2025-05-06 02:44:32,1746499472.4097457,buy,market,82762366
94123.1,0.00247144,2025-05-06 02:44:32,1746499472.4097457,buy,market,82762366
94123.6,0.00012686,2025-05-06 02:44:44,1746499484.8686893,buy,limit,82762368
94123.6,0.012,2025-05-06 02:44:47,1746499487.656313,buy,market,82762369
94123.5,1.01e-05,2025-05-06 02:44:52,1746499492.2348068,sell,market,82762371
94123.5,0.00010624,2025-05-06 02:44:52,1746499492.2348068,sell,market,82762370
94123.6,5.234e-05,2025-05-06 02:44:54,1746499494.0384018,buy,limit,82762372
94123.6,0.00010365,2025-05-06 02:44:59,1746499499.1987543,buy,limit,82762373
94123.6,0.0007437,2025-05-06 02:45:11,1746499511.7266645,buy,market,82762374
94123.5,0.00017,2025-05-06 02:45:16,1746499516.2436962,sell,limit,82762375
94123.6,0.0002073,2025-05-06 02:45:35,1746499535.138447,buy,limit,82762376
94123.7,0.00500572,2025-05-06 02:45:44,1746499544.1837041,buy,limit,82762378
94123.9,0.00370472,2025-05-06 02:45:44,1746499544.1837041,buy,limit,82762379
94123.6,0.00269126,2025-05-06 02:45:44,1746499544.1837041,buy,limit,82762377
94150.0,5.311e-05,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762388
94123.9,0.00136024,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762380
94143.0,0.011522,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762387
94141.0,5.311e-05,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762386
94139.9,0.01113082,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762385
94132.9,0.01062,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762384
94132.0,5.312e-05,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762382
94132.8,0.01,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762383
94159.0,5.31e-05,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762389
94129.9,0.00770994,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762381
94159.9,0.01182773,2025-05-06 02:45:48,1746499548.8115153,buy,market,82762390
94168.1,5.31e-05,2025-05-06 02:45:48,1746499548.8115156,buy,market,82762391
94172.7,0.04788368,2025-05-06 02:45:48,1746499548.8115156,buy,market,82762392
94173.7,0.09167025,2025-05-06 02:45:48,1746499548.8115156,buy,market,82762394
94172.8,0.00100222,2025-05-06 02:45:48,1746499548.8115156,buy,market,82762393
94173.7,0.00037185,2025-05-06 02:45:48,1746499548.8125212,buy,market,82762395
94186.7,0.01069547,2025-05-06 02:45:53,1746499553.9255104,buy,limit,82762396
94186.6,0.00010617,2025-05-06 02:46:02,1746499562.8419297,sell,market,82762397
94186.6,0.05989383,2025-05-06 02:46:02,1746499562.8419297,sell,market,82762399
94186.6,0.1,2025-05-06 02:46:02,1746499562.8419297,sell,market,82762398
94186.7,5.309e-05,2025-05-06 02:46:03,1746499563.7477531,buy,market,82762400
94186.7,5.309e-05,2025-05-06 02:46:03,1746499563.7477531,buy,market,82762401
94189.8,8.5e-05,2025-05-06 02:46:03,1746499563.7477531,buy,market,82762402
94192.6,0.00779371,2025-05-06 02:46:30,1746499590.297643,buy,market,82762403
94201.1,0.00025602,2025-05-06 02:46:33,1746499593.3794036,buy,limit,82762406
94203.6,0.00989937,2025-05-06 02:46:33,1746499593.3794036,buy,limit,82762407
94194.2,0.00025,2025-05-06 02:46:33,1746499593.3794036,buy,limit,82762404
94195.0,5.308e-05,2025-05-06 02:46:33,1746499593.3794036,buy,limit,82762405
94204.0,1.569e-05,2025-05-06 02:46:53,1746499613.0363383,buy,limit,82762408
94206.7,6.885e-05,2025-05-06 02:46:55,1746499615.523148,buy,market,82762410
94204.0,3.739e-05,2025-05-06 02:46:55,1746499615.523148,buy,market,82762409
94212.9,0.00508312,2025-05-06 02:46:57,1746499617.9284215,sell,limit,82762411
94213.3,0.00797222,2025-05-06 02:47:05,1746499625.368771,buy,market,82762415
94213.0,5.307e-05,2025-05-06 02:47:05,1746499625.368771,buy,market,82762412
94213.1,0.00622127,2025-05-06 02:47:05,1746499625.368771,buy,market,82762414
94213.0,0.00593052,2025-05-06 02:47:05,1746499625.368771,buy,market,82762413
94238.3,0.42445587,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762432
94228.1,0.02338633,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762425
94224.3,0.04583423,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762419
94239.7,2.4004809,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762433
94231.0,0.06820187,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762427
94228.1,0.46479849,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762422
94228.1,0.0011,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762423
94224.8,0.01061,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762421
94228.1,0.00215302,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762424
94231.0,5.306e-05,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762428
94219.9,0.00620098,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762416
94232.3,0.00894462,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762429
94238.2,0.02123052,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762431
94237.5,1.400766,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762430
94228.1,0.67586716,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762426
94224.4,0.0087957,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762420
94222.0,5.307e-05,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762417
94224.0,0.153525,2025-05-06 02:47:05,1746499625.3687713,buy,market,82762418
94240.3,0.00491403,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762451
94240.3,0.0004666,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762452
94239.7,0.03078262,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762437
94240.3,0.112115,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762450
94239.7,0.01257,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762435
94239.7,0.00210605,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762444
94240.3,0.00205305,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762449
94239.7,0.00205287,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762441
94239.7,0.00705284,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762434
94239.7,0.00105285,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762436
94239.7,0.00701,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762439
94239.7,0.04769065,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762440
94239.7,0.00010275,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762438
94240.3,0.0003,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762448
94240.3,0.01515132,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762447
94239.7,0.02162791,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762445
94239.7,0.10771055,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762443
94239.7,0.01257,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762442
94240.0,5.306e-05,2025-05-06 02:47:05,1746499625.3687716,buy,market,82762446
94240.5,0.0275535,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762464
94240.5,0.00311534,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762463
94240.5,0.01823914,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762462
94240.5,0.0031031,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762461
94240.5,0.00451669,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762456
94240.5,0.00205306,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762455
94240.5,0.01441612,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762454
94240.5,0.1995334,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762453
94240.5,0.2,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762466
94240.5,0.00205269,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762465
94240.5,0.01235,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762468
94240.5,1.0,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762467
94240.5,0.00024194,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762471
94240.5,0.05753093,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762472
94240.5,0.00460354,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762469
94240.5,0.01235,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762470
94240.5,0.02023629,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762459
94240.5,0.00503744,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762460
94240.5,0.02023345,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762457
94240.5,0.01261,2025-05-06 02:47:05,1746499625.3687718,buy,market,82762458
94240.5,0.14010363,2025-05-06 02:47:05,1746499625.368772,buy,market,82762489
94240.5,0.00715326,2025-05-06 02:47:05,1746499625.368772,buy,market,82762490
94240.5,0.01384029,2025-05-06 02:47:05,1746499625.368772,buy,market,82762491
94242.4,0.01168925,2025-05-06 02:47:05,1746499625.368772,buy,market,82762492
94240.5,0.30794988,2025-05-06 02:47:05,1746499625.368772,buy,market,82762476
94240.5,0.00676724,2025-05-06 02:47:05,1746499625.368772,buy,market,82762475
94240.5,0.0015,2025-05-06 02:47:05,1746499625.368772,buy,market,82762474
94240.5,0.00215372,2025-05-06 02:47:05,1746499625.368772,buy,market,82762473
94240.5,0.01036,2025-05-06 02:47:05,1746499625.368772,buy,market,82762477
94240.5,0.00119999,2025-05-06 02:47:05,1746499625.368772,buy,market,82762478
94240.5,0.00671567,2025-05-06 02:47:05,1746499625.368772,buy,market,82762479
