price,volume,time,timestamp,type,order_type,trade_id
95600.0,0.27272727,2025-05-06 22:29:34,1746570574.2017882,buy,market,82783923
95600.0,0.00783468,2025-05-06 22:29:34,1746570574.2017882,buy,market,82783926
95600.0,0.01,2025-05-06 22:29:34,1746570574.2017882,buy,market,82783921
95599.9,0.00026401,2025-05-06 22:29:34,1746570574.2017882,buy,market,82783920
95600.0,0.00315126,2025-05-06 22:29:34,1746570574.2017882,buy,market,82783930
95600.0,0.000135,2025-05-06 22:29:44,1746570584.3038073,buy,limit,82783933
95600.0,0.00120403,2025-05-06 22:29:46,1746570586.61458,buy,market,82783934
95600.0,0.68022928,2025-05-06 22:29:46,1746570586.6934047,buy,market,82783935
95600.0,0.001,2025-05-06 22:29:46,1746570586.6934047,buy,market,82783937
95600.0,0.10077072,2025-05-06 22:29:46,1746570586.6934047,buy,market,82783938
95600.0,0.018,2025-05-06 22:29:46,1746570586.6934047,buy,market,82783936
95600.0,0.00052301,2025-05-06 22:29:53,1746570593.1304803,buy,market,82783939
95600.0,0.00491267,2025-05-06 22:29:58,1746570598.197601,buy,limit,82783940
95600.0,5.153e-05,2025-05-06 22:30:00,1746570600.0502076,buy,limit,82783941
95600.0,0.0002041,2025-05-06 22:30:02,1746570602.1409218,buy,limit,82783942
95600.0,0.09,2025-05-06 22:30:02,1746570602.179676,buy,limit,82783946
95600.0,0.09,2025-05-06 22:30:02,1746570602.179676,buy,limit,82783945
95600.0,0.01150966,2025-05-06 22:30:02,1746570602.179676,buy,limit,82783943
95600.0,0.09,2025-05-06 22:30:02,1746570602.179676,buy,limit,82783947
95600.0,0.09,2025-05-06 22:30:02,1746570602.179676,buy,limit,82783944
95600.0,0.05666666,2025-05-06 22:30:02,1746570602.1796763,buy,limit,82783948
95601.6,0.01822206,2025-05-06 22:30:02,1746570602.2152328,buy,limit,82783949
95614.2,5.019e-05,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783955
95618.1,0.000503,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783958
95610.0,0.27272727,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783953
95613.1,0.01821921,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783954
95605.0,0.00013841,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783951
95608.0,5.23e-05,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783952
95617.0,5.229e-05,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783957
95620.0,0.06,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783960
95620.0,0.27272727,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783959
95617.0,0.00601,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783956
95602.8,0.00134254,2025-05-06 22:30:02,1746570602.2321723,buy,limit,82783950
95621.6,0.00019581,2025-05-06 22:30:03,1746570603.087725,buy,limit,82783961
95621.6,0.001,2025-05-06 22:30:06,1746570606.6646664,buy,limit,82783963
95621.6,0.18880419,2025-05-06 22:30:06,1746570606.6646664,buy,limit,82783962
95625.0,0.001,2025-05-06 22:30:06,1746570606.6676843,buy,limit,82783965
95626.0,5.229e-05,2025-05-06 22:30:06,1746570606.6676843,buy,limit,82783966
95624.5,0.01805798,2025-05-06 22:30:06,1746570606.6676843,buy,limit,82783964
95630.0,0.27272727,2025-05-06 22:30:06,1746570606.6676843,buy,limit,82783967
95634.9,5.228e-05,2025-05-06 22:30:09,1746570609.7057307,buy,limit,82783968
95636.0,0.00994772,2025-05-06 22:30:09,1746570609.7057307,buy,limit,82783969
95634.8,5e-05,2025-05-06 22:30:09,1746570609.7059097,sell,market,82783970
95636.9,0.00064828,2025-05-06 22:30:10,1746570610.5050178,buy,limit,82783972
95636.0,0.00826582,2025-05-06 22:30:10,1746570610.5050178,buy,limit,82783971
95637.2,5.019e-05,2025-05-06 22:30:10,1746570610.5547597,buy,limit,82783973
95643.9,0.00010361,2025-05-06 22:30:10,1746570610.9300272,sell,limit,82783974
95644.0,0.0004594,2025-05-06 22:30:13,1746570613.3055568,buy,limit,82783976
95644.0,5.228e-05,2025-05-06 22:30:13,1746570613.3055568,buy,limit,82783975
95644.9,0.00026376,2025-05-06 22:30:14,1746570614.8116658,buy,market,82783978
95644.0,0.0005406,2025-05-06 22:30:14,1746570614.8116658,buy,market,82783977
95647.5,0.01166876,2025-05-06 22:30:14,1746570614.8116658,buy,market,82783979
95647.4,0.00010455,2025-05-06 22:30:14,1746570614.9277585,sell,market,82783980
95647.4,0.01018299,2025-05-06 22:30:14,1746570614.9277585,sell,market,82783981
95647.4,0.01553538,2025-05-06 22:30:15,1746570615.2236855,sell,market,82783982
95647.4,0.01022336,2025-05-06 22:30:15,1746570615.5846586,sell,market,82783983
95647.4,0.03559801,2025-05-06 22:30:15,1746570615.9047763,sell,market,82783984
95647.4,0.02349408,2025-05-06 22:30:16,1746570616.1364012,sell,market,82783985
95647.4,0.01111662,2025-05-06 22:30:17,1746570617.494972,sell,market,82783987
95647.4,0.00936653,2025-05-06 22:30:17,1746570617.494972,sell,market,82783988
95647.4,0.00951685,2025-05-06 22:30:17,1746570617.494972,sell,market,82783986
95647.5,0.001,2025-05-06 22:30:18,1746570618.5389867,buy,market,82783990
95647.5,0.00654193,2025-05-06 22:30:18,1746570618.5389867,buy,market,82783989
95648.8,0.01210373,2025-05-06 22:30:18,1746570618.5389867,buy,market,82783991
95648.8,0.00675524,2025-05-06 22:30:24,1746570624.6840918,buy,market,82783992
95648.7,0.00010454,2025-05-06 22:30:26,1746570626.038734,sell,limit,82783993
95648.7,4.546e-05,2025-05-06 22:30:26,1746570626.038734,sell,limit,82783994
95648.8,0.16,2025-05-06 22:30:26,1746570626.5255396,buy,limit,82783995
95648.8,0.001,2025-05-06 22:30:26,1746570626.5311923,buy,limit,82783997
95650.0,0.29579216,2025-05-06 22:30:26,1746570626.5311923,buy,limit,82783998
95648.8,0.00320784,2025-05-06 22:30:26,1746570626.5311923,buy,limit,82783996
95659.0,0.01820784,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82784001
95660.1,5.018e-05,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82784004
95650.0,0.00420784,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82783999
95659.5,6e-05,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82784002
95653.1,5.227e-05,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82784000
95660.0,0.3,2025-05-06 22:30:26,1746570626.5540767,buy,limit,82784003
95665.8,0.01114024,2025-05-06 22:30:26,1746570626.554077,buy,limit,82784006
95662.0,5.227e-05,2025-05-06 22:30:26,1746570626.554077,buy,limit,82784005
95666.7,5e-05,2025-05-06 22:30:26,1746570626.590572,buy,limit,82784007
95667.8,5.129e-05,2025-05-06 22:30:26,1746570626.6201332,buy,limit,82784008
95670.0,0.3,2025-05-06 22:30:26,1746570626.6256218,buy,limit,82784009
95670.4,0.01804671,2025-05-06 22:30:26,1746570626.6256218,buy,limit,82784010
95674.1,0.02447597,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784013
95680.0,0.3,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784016
95678.0,0.001,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784015
95674.6,0.000413,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784014
95670.9,5.226e-05,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784011
95673.6,0.002,2025-05-06 22:30:26,1746570626.6325088,buy,limit,82784012
95680.1,5.226e-05,2025-05-06 22:30:26,1746570626.647401,buy,limit,82784017
95681.9,0.01820218,2025-05-06 22:30:26,1746570626.6650822,buy,limit,82784018
95683.1,5.019e-05,2025-05-06 22:30:26,1746570626.666262,buy,limit,82784019
95685.8,0.00776488,2025-05-06 22:30:26,1746570626.7178223,sell,limit,82784020
95685.8,0.00223512,2025-05-06 22:30:26,1746570626.7178223,sell,limit,82784021
95685.9,0.00029992,2025-05-06 22:30:26,1746570626.9052684,buy,limit,82784022
95686.0,0.00195488,2025-05-06 22:30:26,1746570626.9052684,buy,limit,82784023
95698.1,0.0239,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784029
95690.1,0.00026364,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784027
95690.0,0.00022278,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784025
95690.0,0.3,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784026
95700.0,0.3,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784033
95701.9,0.00892296,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784034
95700.0,0.06948798,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784032
95700.0,0.01,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784031
95693.4,0.01819934,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784028
95699.8,0.00010449,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784030
95689.0,5.225e-05,2025-05-06 22:30:26,1746570626.9578383,buy,limit,82784024
95688.9,0.00401764,2025-05-06 22:30:26,1746570626.9583726,sell,market,82784035
95705.1,0.00541461,2025-05-06 22:30:26,1746570626.96206,buy,limit,82784037
95704.9,0.01819649,2025-05-06 22:30:26,1746570626.96206,buy,limit,82784036
95706.0,5.016e-05,2025-05-06 22:30:27,1746570627.6048024,buy,limit,82784038
95707.0,5.224e-05,2025-05-06 22:30:27,1746570627.6263688,buy,limit,82784039
95712.0,0.04,2025-05-06 22:30:34,1746570634.3088722,buy,limit,82784040
95712.0,5.324e-05,2025-05-06 22:30:35,1746570635.6401184,buy,market,82784041
95711.9,0.00422893,2025-05-06 22:30:35,1746570635.7202935,sell,limit,82784042
95711.9,0.00258657,2025-05-06 22:30:35,1746570635.7202935,sell,limit,82784043
95712.0,0.00034676,2025-05-06 22:30:35,1746570635.9886332,buy,limit,82784044
95712.0,5.225e-05,2025-05-06 22:30:35,1746570635.9886332,buy,limit,82784046
95712.0,0.001,2025-05-06 22:30:35,1746570635.9886332,buy,limit,82784045
95716.4,0.01819365,2025-05-06 22:30:36,1746570636.145215,buy,limit,82784049
95715.6,9.819e-05,2025-05-06 22:30:36,1746570636.145215,buy,limit,82784047
95715.9,5.224e-05,2025-05-06 22:30:36,1746570636.145215,buy,limit,82784048
95725.6,0.00668143,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784054
95725.5,0.00029992,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784053
95724.1,0.00110439,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784050
95724.3,0.00043283,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784051
95725.0,5.223e-05,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784052
95734.0,5.223e-05,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784063
95734.9,0.00026351,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784064
95732.0,0.00601,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784057
95732.5,0.00023428,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784058
95729.1,5.015e-05,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784055
95732.6,0.00064862,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784059
95730.3,0.00026499,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784056
95733.4,0.00012783,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784061
95733.4,0.00060936,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784060
95733.8,0.00607979,2025-05-06 22:30:36,1746570636.6180775,buy,limit,82784062
95742.2,0.00023444,2025-05-06 22:30:38,1746570638.929207,buy,limit,82784065
95742.9,5.222e-05,2025-05-06 22:30:38,1746570638.9296076,buy,limit,82784066
95747.3,0.00261343,2025-05-06 22:30:38,1746570638.9304972,buy,limit,82784068
95747.0,0.00021717,2025-05-06 22:30:38,1746570638.9304972,buy,limit,82784067
95750.0,0.00132877,2025-05-06 22:30:38,1746570638.942468,buy,limit,82784069
95753.1,0.00104435,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784075
95752.1,5.005e-05,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784072
95760.9,5.221e-05,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784077
95759.6,0.00123516,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784076
95752.1,5.222e-05,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784073
95750.2,0.00109865,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784071
95752.8,0.00966714,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784074
95750.0,0.5,2025-05-06 22:30:38,1746570638.9424682,buy,limit,82784070
95761.5,0.00072,2025-05-06 22:30:39,1746570639.0409453,buy,limit,82784078
95774.3,0.02419696,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784087
95761.5,0.01040909,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784079
95770.0,5.245e-05,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784084
95772.2,0.0001075,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784086
95768.6,0.00099232,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784083
95770.1,0.00051431,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784085
95767.3,0.001,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784082
95765.1,0.00072737,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784081
95761.5,0.001,2025-05-06 22:30:39,1746570639.0466173,buy,limit,82784080
95774.6,0.01,2025-05-06 22:30:39,1746570639.0525424,buy,limit,82784089
95774.7,6e-05,2025-05-06 22:30:39,1746570639.0525424,buy,limit,82784090
95774.3,0.04080304,2025-05-06 22:30:39,1746570639.0525424,buy,limit,82784088
95775.0,5.012e-05,2025-05-06 22:30:39,1746570639.0525424,buy,limit,82784091
95779.3,0.00029989,2025-05-06 22:30:39,1746570639.0536194,buy,limit,82784092
95779.4,0.00011105,2025-05-06 22:30:39,1746570639.0536194,buy,limit,82784093
95780.0,0.00522029,2025-05-06 22:30:39,1746570639.054501,buy,limit,82784094
95784.9,0.00019221,2025-05-06 22:30:39,1746570639.1205726,buy,limit,82784095
95798.0,5.011e-05,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784099
95789.6,9.661e-05,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784098
95789.5,0.00022141,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784097
95785.4,0.00021298,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784096
95800.0,0.02094,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784103
95802.2,0.00114431,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784104
95804.0,0.03,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784105
95800.0,0.001,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784101
95800.0,0.01,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784102
95800.0,0.05242222,2025-05-06 22:30:39,1746570639.1205728,buy,limit,82784100
95819.6,0.00052181,2025-05-06 22:30:39,1746570639.7713354,sell,limit,82784106
95819.7,0.00029989,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784107
95819.8,0.03635449,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784108
95831.3,0.0181653,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784110
95821.0,5.113e-05,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784109
95842.8,0.01816245,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784112
95842.6,0.00022365,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784111
95843.0,5e-05,2025-05-06 22:30:39,1746570639.7783341,buy,market,82784113
95847.0,0.00601,2025-05-06 22:30:39,1746570639.7783344,buy,market,82784116
95850.0,0.09637796,2025-05-06 22:30:39,1746570639.7783344,buy,market,82784117
95843.8,0.0008594,2025-05-06 22:30:39,1746570639.7783344,buy,market,82784114
95844.0,5.11e-05,2025-05-06 22:30:39,1746570639.7783344,buy,market,82784115
95849.9,0.00105346,2025-05-06 22:30:40,1746570640.2625065,sell,market,82784118
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784129
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784126
95854.3,0.00525101,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784132
95850.4,0.00012831,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784130
95850.0,0.00362204,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784119
95850.0,0.00026339,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784122
95851.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784131
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784123
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784125
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784124
95850.0,5.242e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784127
95850.0,5.242e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784128
95850.0,5.245e-05,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784121
95850.0,0.00026326,2025-05-06 22:30:40,1746570640.6560504,buy,market,82784120
95854.2,5.249e-05,2025-05-06 22:30:48,1746570648.1472273,sell,market,82784133
95854.2,0.00062473,2025-05-06 22:30:49,1746570649.11103,sell,limit,82784134
95854.3,0.00272081,2025-05-06 22:30:52,1746570652.1902835,buy,limit,82784135
95854.2,0.00064797,2025-05-06 22:30:52,1746570652.9159892,sell,limit,82784136
95854.2,0.00011475,2025-05-06 22:30:56,1746570656.137883,sell,market,82784137
95854.2,0.029,2025-05-06 22:30:58,1746570658.28154,sell,limit,82784140
95854.2,0.01023728,2025-05-06 22:30:58,1746570658.28154,sell,limit,82784138
95854.2,0.019,2025-05-06 22:30:58,1746570658.28154,sell,limit,82784139
95847.0,0.00028032,2025-05-06 22:30:58,1746570658.4166553,sell,limit,82784141
95847.1,0.006914,2025-05-06 22:31:01,1746570661.036285,buy,limit,82784142
95847.1,0.00013003,2025-05-06 22:31:03,1746570663.3555648,buy,limit,82784143
95847.1,0.00025698,2025-05-06 22:31:10,1746570670.4650514,buy,limit,82784144
95833.0,5.217e-05,2025-05-06 22:31:15,1746570675.4496891,sell,limit,82784147
95847.0,0.00572968,2025-05-06 22:31:15,1746570675.4496891,sell,limit,82784145
95842.0,5.216e-05,2025-05-06 22:31:15,1746570675.4496891,sell,limit,82784146
95824.0,5.217e-05,2025-05-06 22:31:16,1746570676.44392,sell,limit,82784148
95815.1,0.98654262,2025-05-06 22:31:16,1746570676.4645422,buy,market,82784149
95815.1,0.00104332,2025-05-06 22:31:17,1746570677.938715,buy,limit,82784150
95815.1,0.00208665,2025-05-06 22:31:20,1746570680.187154,buy,market,82784151
95815.0,5.218e-05,2025-05-06 22:31:20,1746570680.3954215,sell,limit,82784152
95806.0,5.218e-05,2025-05-06 22:31:20,1746570680.5367358,sell,limit,82784153
95797.2,0.00051664,2025-05-06 22:31:25,1746570685.1118057,buy,limit,82784154
95779.0,5.22e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784158
95797.0,5.219e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784156
95770.0,5.22e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784159
95797.1,0.00297178,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784155
95788.0,5.219e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784157
95752.0,5.221e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784161
95738.4,0.0091607,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784162
95761.0,5.221e-05,2025-05-06 22:31:32,1746570692.5071654,sell,market,82784160
95738.5,0.00052163,2025-05-06 22:31:34,1746570694.4027526,buy,limit,82784163
95738.4,0.00021413,2025-05-06 22:31:46,1746570706.6728532,sell,limit,82784164
95738.4,0.000203,2025-05-06 22:31:52,1746570712.5535989,sell,limit,82784165
95738.5,0.07492845,2025-05-06 22:32:01,1746570721.476004,buy,market,82784166
95738.5,0.00341363,2025-05-06 22:32:13,1746570733.533852,buy,limit,82784169
95738.5,0.00068155,2025-05-06 22:32:13,1746570733.533852,buy,limit,82784168
95738.5,0.001,2025-05-06 22:32:13,1746570733.533852,buy,limit,82784167
95738.5,5.222e-05,2025-05-06 22:32:26,1746570746.4256659,buy,market,82784170
95738.5,0.00010445,2025-05-06 22:32:42,1746570762.4795833,buy,market,82784171
95738.5,0.03149555,2025-05-06 22:32:42,1746570762.4795833,buy,market,82784172
95738.4,5.222e-05,2025-05-06 22:32:50,1746570770.8083465,sell,limit,82784173
95734.1,9.401e-05,2025-05-06 22:32:57,1746570777.9356165,buy,market,82784174
95734.1,0.00057367,2025-05-06 22:32:59,1746570779.7081542,buy,limit,82784175
95732.0,0.00028311,2025-05-06 22:33:00,1746570780.3936062,sell,limit,82784177
95734.0,5.222e-05,2025-05-06 22:33:00,1746570780.3936062,sell,limit,82784176
95732.1,0.001493,2025-05-06 22:33:11,1746570791.8818278,buy,market,82784178
95732.0,7.312e-05,2025-05-06 22:33:12,1746570792.810018,sell,market,82784179
95732.1,2.309e-05,2025-05-06 22:33:12,1746570792.8998122,buy,limit,82784180
95732.1,0.00026222,2025-05-06 22:33:14,1746570794.8987615,buy,limit,82784181
95732.1,0.0144254,2025-05-06 22:33:19,1746570799.5884078,buy,limit,82784183
95732.1,0.00071469,2025-05-06 22:33:19,1746570799.5884078,buy,limit,82784182
95732.1,0.0017366,2025-05-06 22:33:20,1746570800.2408993,sell,market,82784184
95732.2,0.00051457,2025-05-06 22:33:20,1746570800.7034655,buy,limit,82784185
95732.2,0.00413247,2025-05-06 22:33:26,1746570806.861945,buy,market,82784186
95732.2,0.000227,2025-05-06 22:33:27,1746570807.694226,buy,limit,82784187
95732.1,0.00229977,2025-05-06 22:33:27,1746570807.7121816,sell,limit,82784188
95732.2,0.00257125,2025-05-06 22:33:40,1746570820.6568623,buy,market,82784189
95732.1,0.00229204,2025-05-06 22:33:40,1746570820.9913027,sell,limit,82784190
95732.1,0.15340697,2025-05-06 22:33:44,1746570824.074812,sell,limit,82784191
95732.0,0.00565377,2025-05-06 22:33:44,1746570824.1051595,sell,limit,82784193
95732.1,0.06722326,2025-05-06 22:33:44,1746570824.1051595,sell,limit,82784192
95716.0,5.223e-05,2025-05-06 22:33:44,1746570824.1226358,sell,limit,82784195
95707.0,5.224e-05,2025-05-06 22:33:44,1746570824.1226358,sell,limit,82784196
95725.0,5.223e-05,2025-05-06 22:33:44,1746570824.1226358,sell,limit,82784194
95698.0,5.224e-05,2025-05-06 22:33:49,1746570829.7113626,sell,limit,82784197
95647.6,0.02299466,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784202
95653.7,0.01881381,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784200
95648.7,0.00078411,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784201
95680.0,5.225e-05,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784199
95689.0,5.225e-05,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784198
95645.3,0.00804543,2025-05-06 22:33:49,1746570829.7113628,sell,limit,82784203
95617.0,0.00601,2025-05-06 22:33:57,1746570837.7611935,sell,market,82784207
95617.9,0.02090961,2025-05-06 22:33:57,1746570837.7611935,sell,market,82784206
95637.4,0.008,2025-05-06 22:33:57,1746570837.7611935,sell,market,82784204
95633.0,0.0002305,2025-05-06 22:33:57,1746570837.7611935,sell,market,82784205
95604.3,0.00010459,2025-05-06 22:33:57,1746570837.7611938,sell,market,82784209
95614.5,5.112e-05,2025-05-06 22:33:57,1746570837.7611938,sell,market,82784208
95604.2,0.06817364,2025-05-06 22:33:57,1746570837.7611938,sell,market,82784210
95607.0,0.02600027,2025-05-06 22:34:00,1746570840.1568465,sell,limit,82784211
95607.0,0.0002061,2025-05-06 22:34:01,1746570841.7801774,sell,limit,82784212
95607.1,0.00171105,2025-05-06 22:34:03,1746570843.1020393,buy,market,82784213
95607.0,0.00794655,2025-05-06 22:34:03,1746570843.7088559,sell,market,82784214
95607.0,0.00795364,2025-05-06 22:34:06,1746570846.5875707,sell,market,82784215
95607.0,0.00792985,2025-05-06 22:34:06,1746570846.7255676,sell,market,82784216
95607.1,0.000374,2025-05-06 22:34:11,1746570851.938122,buy,market,82784217
95607.0,0.00522974,2025-05-06 22:34:16,1746570856.6989553,sell,market,82784218
95607.0,0.00074127,2025-05-06 22:34:18,1746570858.4141793,sell,market,82784219
95607.0,0.00074011,2025-05-06 22:34:25,1746570865.5132384,sell,market,82784220
95607.1,0.001,2025-05-06 22:34:32,1746570872.062886,buy,limit,82784221
95642.8,0.00010459,2025-05-06 22:34:41,1746570881.6342769,buy,limit,82784222
95642.8,1.82e-06,2025-05-06 22:34:41,1746570881.634277,buy,limit,82784223
95642.7,5.227e-05,2025-05-06 22:34:45,1746570885.9817572,sell,market,82784226
95642.7,5.227e-05,2025-05-06 22:34:45,1746570885.9817572,sell,market,82784227
95642.7,0.00019429,2025-05-06 22:34:45,1746570885.9817572,sell,market,82784228
95642.7,5.227e-05,2025-05-06 22:34:45,1746570885.9817572,sell,market,82784224
95642.7,5.227e-05,2025-05-06 22:34:45,1746570885.9817572,sell,market,82784225
95642.8,0.001,2025-05-06 22:34:49,1746570889.1609504,buy,market,82784229
95657.2,0.00046768,2025-05-06 22:34:49,1746570889.1609504,buy,market,82784231
95652.9,5.227e-05,2025-05-06 22:34:49,1746570889.1609504,buy,market,82784230
95657.1,6.253e-05,2025-05-06 22:34:50,1746570890.1212046,sell,limit,82784232
95662.0,5.227e-05,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784235
95657.2,0.00251118,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784233
95684.4,0.01888095,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784239
95657.2,0.001,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784234
95671.0,5.227e-05,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784236
95684.3,0.00010455,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784238
95679.9,5.227e-05,2025-05-06 22:34:52,1746570892.164956,buy,limit,82784237
95684.3,0.00010455,2025-05-06 22:34:56,1746570896.434619,buy,market,82784240
95684.3,0.00141482,2025-05-06 22:34:56,1746570896.434619,buy,market,82784241
95684.3,0.00285265,2025-05-06 22:35:04,1746570904.2338297,buy,market,82784242
95684.3,0.00305884,2025-05-06 22:35:04,1746570904.5746078,buy,limit,82784243
95684.2,3.214e-05,2025-05-06 22:35:12,1746570912.8044388,sell,limit,82784244
95684.4,0.00461185,2025-05-06 22:35:20,1746570920.8547854,buy,limit,82784247
95684.3,0.001,2025-05-06 22:35:20,1746570920.8547854,buy,limit,82784245
95684.5,0.0071263,2025-05-06 22:35:20,1746570920.8547854,buy,limit,82784248
95684.3,0.00512795,2025-05-06 22:35:20,1746570920.8547854,buy,limit,82784246
95689.0,5.225e-05,2025-05-06 22:35:21,1746570921.259172,buy,market,82784249
95698.0,5.225e-05,2025-05-06 22:35:21,1746570921.259172,buy,market,82784252
95689.9,0.00709253,2025-05-06 22:35:21,1746570921.259172,buy,market,82784250
95693.0,0.01032015,2025-05-06 22:35:21,1746570921.259172,buy,market,82784251
95700.0,0.05845568,2025-05-06 22:35:21,1746570921.259172,buy,market,82784253
95700.0,0.3281,2025-05-06 22:35:22,1746570922.3530145,buy,limit,82784255
95700.0,0.14564441,2025-05-06 22:35:22,1746570922.3530145,buy,limit,82784256
95700.0,0.44554432,2025-05-06 22:35:22,1746570922.3530145,buy,limit,82784254
